family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,187,32,37580,400.0,11186,48766,2602,27.7,0.141,4.8,0.07,3,3.43,12.25,43층 330㎡(26.9×12.2m) + 43층 330㎡(26.9×12.2m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,187,34,37580,400.0,12065,49645,2602,27.7,0.17,6.2,0.08,3,3.407,9.71,43층 424㎡(35.7×11.9m) + 43층 283㎡(29.1×9.7m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,187,35,37580,400.0,11219,48799,2607,27.75,0.107,4.3,0.06,3,3.351,13.71,43층 451㎡(26.9×16.8m) + 43층 301㎡(21.9×13.7m) + 저층부 3층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,188,31,37580,400.0,13525,51105,2602,27.7,0.145,9.9,0.11,3,3.463,9.69,53층 281㎡(29.1×9.7m) + 53층 281㎡(29.1×9.7m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,188,34,37580,400.0,12399,49979,2602,27.7,0.185,4.7,0.06,3,3.377,12.33,48층 334㎡(27.1×12.3m) + 48층 334㎡(27.1×12.3m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,188,31,37580,400.0,11397,48977,2602,27.7,0.153,4.7,0.06,3,3.343,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,188,28,37580,400.0,9631,47211,866,9.22,0.032,,,1,3.582,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,188,27,37580,400.0,9631,47211,866,9.22,0.03,,,1,3.21,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,188,28,37580,400.0,11815,49395,2602,27.7,0.039,6.5,0.09,3,3.472,10.49,43층 330㎡(31.5×10.5m) + 43층 330㎡(31.5×10.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,188,31,37580,400.0,12353,49933,2602,27.7,0.202,7.1,0.1,3,3.441,10.01,43층 451㎡(36.8×12.3m) + 43층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,188,36,37580,400.0,11448,49028,2602,27.7,0.239,5.5,0.08,3,3.395,12.68,43층 354㎡(27.9×12.7m) + 43층 354㎡(27.9×12.7m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,189,31,37580,400.0,13856,51436,2602,27.7,0.166,7.0,0.08,3,3.419,10.01,53층 301㎡(30.0×10.0m) + 53층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,189,30,37580,400.0,12273,49853,2602,27.7,0.122,6.3,0.07,3,3.382,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,189,33,37580,400.0,13343,50923,2602,27.7,0.081,7.5,0.08,3,3.362,12.05,53층 319㎡(26.5×12.0m) + 53층 319㎡(26.5×12.0m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,189,30,37580,400.0,11846,49426,2602,27.7,0.142,6.7,0.08,3,3.472,11.51,48층 292㎡(25.3×11.5m) + 48층 292㎡(25.3×11.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,189,29,37580,400.0,11397,48977,2602,27.7,0.132,6.1,0.07,3,3.39,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,189,27,37580,400.0,11466,49046,2607,27.75,0.066,4.7,0.06,3,3.369,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,189,36,37580,400.0,12104,49684,2607,27.75,0.142,4.8,0.06,3,3.352,13.31,48층 425㎡(26.1×16.3m) + 48층 283㎡(21.3×13.3m) + 저층부 2층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,38+38,38,129.4,189,34,37580,400.0,10684,48264,2602,27.7,0.234,4.7,0.07,3,3.414,12.14,38층 487㎡(32.7×14.9m) + 38층 324㎡(26.7×12.1m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,190,32,37580,400.0,12776,50356,2602,27.7,0.187,8.3,0.09,3,3.422,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,190,32,37580,400.0,13065,50645,2602,27.7,0.184,7.9,0.09,3,3.411,11.69,53층 301㎡(25.7×11.7m) + 53층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,190,31,37580,400.0,12831,50411,2607,27.75,0.115,5.7,0.06,3,3.401,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,190,32,37580,400.0,11466,49046,2607,27.75,0.188,4.7,0.06,3,3.414,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,190,32,37580,400.0,13388,50968,2602,27.7,0.103,8.8,0.11,3,3.39,9.72,48층 425㎡(35.7×11.9m) + 48층 283㎡(29.2×9.7m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,190,34,37580,400.0,11448,49028,2602,27.7,0.202,4.3,0.06,3,3.391,12.68,43층 354㎡(27.9×12.7m) + 43층 354㎡(27.9×12.7m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,190,33,37580,400.0,11256,48836,2607,27.75,0.131,5.9,0.08,3,3.372,12.25,43층 330㎡(26.9×12.2m) + 43층 330㎡(26.9×12.2m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,38+38,38,129.4,190,36,37580,400.0,10914,48494,2602,27.7,0.104,4.3,0.07,3,3.382,12.5,38층 516㎡(33.7×15.3m) + 38층 344㎡(27.5×12.5m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,191,31,37580,400.0,12776,50356,2602,27.7,0.147,8.3,0.09,3,3.453,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,191,29,37580,400.0,11846,49426,2602,27.7,0.197,5.5,0.07,3,3.435,11.51,48층 292㎡(25.3×11.5m) + 48층 292㎡(25.3×11.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,191,32,37580,400.0,12838,50418,2602,27.7,0.118,6.8,0.08,3,3.418,10.22,48층 313㎡(30.7×10.2m) + 48층 313㎡(30.7×10.2m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,191,31,37580,400.0,12441,50021,2607,27.75,0.163,5.9,0.07,3,3.403,12.33,48층 334㎡(27.1×12.3m) + 48층 334㎡(27.1×12.3m) + 저층부 3층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,191,33,37580,400.0,12184,49764,2607,27.75,0.219,6.3,0.08,3,3.401,11.94,48층 313㎡(26.3×11.9m) + 48층 313㎡(26.3×11.9m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,191,29,37580,400.0,11186,48766,2602,27.7,0.21,4.8,0.07,3,3.448,12.25,43층 330㎡(26.9×12.2m) + 43층 330㎡(26.9×12.2m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,191,29,37580,400.0,11186,48766,2602,27.7,0.139,4.8,0.07,3,3.407,12.25,43층 330㎡(26.9×12.2m) + 43층 330㎡(26.9×12.2m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,191,36,37580,400.0,11700,49280,2602,27.7,0.236,5.1,0.07,3,3.387,13.07,43층 376㎡(28.8×13.1m) + 43층 376㎡(28.8×13.1m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,29,37580,400.0,13856,51436,2602,27.7,0.11,8.2,0.09,3,3.452,10.01,53층 301㎡(30.0×10.0m) + 53층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,32,37580,400.0,13856,51436,2602,27.7,0.11,7.0,0.08,3,3.4,10.01,53층 301㎡(30.0×10.0m) + 53층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,32,37580,400.0,12329,49909,2607,27.75,0.174,4.9,0.06,3,3.398,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,32,37580,400.0,12329,49909,2607,27.75,0.174,4.9,0.06,3,3.396,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,32,37580,400.0,13343,50923,2602,27.7,0.141,6.1,0.07,3,3.389,12.05,53층 319㎡(26.5×12.0m) + 53층 319㎡(26.5×12.0m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,32,37580,400.0,13065,50645,2602,27.7,0.119,5.3,0.06,3,3.379,11.69,53층 301㎡(25.7×11.7m) + 53층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,192,36,37580,400.0,12273,49853,2602,27.7,0.204,4.9,0.06,3,3.363,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,192,29,37580,400.0,11915,49495,2607,27.75,0.15,6.7,0.08,3,3.413,11.51,48층 292㎡(25.3×11.5m) + 48층 292㎡(25.3×11.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,192,33,37580,400.0,11466,49046,2607,27.75,0.239,4.7,0.06,3,3.393,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,192,36,37580,400.0,12128,49708,2602,27.7,0.22,6.3,0.08,3,3.388,11.94,48층 313㎡(26.3×11.9m) + 48층 313㎡(26.3×11.9m) + 저층부 4층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,192,31,37580,400.0,9631,47211,866,9.22,0.094,,,1,3.513,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,192,35,37580,400.0,9631,47211,866,9.22,0.109,,,1,3.361,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,192,36,37580,400.0,12353,49933,2602,27.7,0.193,8.5,0.12,3,3.394,10.01,43층 451㎡(36.8×12.3m) + 43층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,193,32,37580,400.0,12776,50356,2602,27.7,0.112,8.3,0.09,3,3.44,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,193,32,37580,400.0,12831,50411,2607,27.75,0.133,5.7,0.06,3,3.409,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,193,32,37580,400.0,12273,49853,2602,27.7,0.163,4.9,0.06,3,3.392,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,193,32,37580,400.0,12273,49853,2602,27.7,0.163,4.9,0.06,3,3.39,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,193,32,37580,400.0,13371,50951,2607,27.75,0.129,6.1,0.07,3,3.388,12.05,53층 319㎡(26.5×12.0m) + 53층 319㎡(26.5×12.0m) + 저층부 2층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,193,34,37580,400.0,11707,49287,2607,27.75,0.233,4.2,0.05,3,3.381,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,193,36,37580,400.0,12660,50240,2602,27.7,0.215,5.5,0.07,3,3.371,12.69,48층 354㎡(27.9×12.7m) + 48층 354㎡(27.9×12.7m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,193,35,37580,400.0,11652,49232,2602,27.7,0.22,4.2,0.05,3,3.37,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,193,29,37580,400.0,9631,47211,866,9.22,0.056,,,1,3.274,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,193,31,37580,400.0,9631,47211,866,9.22,0.033,,,1,3.198,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,193,24,37580,400.0,11700,49280,2602,27.7,0.104,5.1,0.07,3,3.487,13.07,43층 376㎡(28.8×13.1m) + 43층 376㎡(28.8×13.1m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,193,33,37580,400.0,11649,49229,2602,27.7,0.105,6.6,0.09,3,3.37,11.69,43층 451㎡(31.5×14.3m) + 43층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,194,31,37580,400.0,13065,50645,2602,27.7,0.177,5.3,0.06,3,3.41,11.69,53층 301㎡(25.7×11.7m) + 53층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,194,30,37580,400.0,11397,48977,2602,27.7,0.156,4.7,0.06,3,3.455,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,194,28,37580,400.0,11652,49232,2602,27.7,0.074,4.2,0.05,3,3.428,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,194,35,37580,400.0,12660,50240,2602,27.7,0.102,4.3,0.05,3,3.347,12.69,48층 354㎡(27.9×12.7m) + 48층 354㎡(27.9×12.7m) + 저층부 2층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,194,27,37580,400.0,9631,47211,866,9.22,0.057,,,1,3.22,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,195,31,37580,400.0,12273,49853,2602,27.7,0.147,6.3,0.07,3,3.437,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,195,34,37580,400.0,13065,50645,2602,27.7,0.195,7.9,0.09,3,3.395,11.69,53층 301㎡(25.7×11.7m) + 53층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,195,32,37580,400.0,12576,50156,2607,27.75,0.169,4.5,0.05,3,3.383,13.71,53층 301㎡(21.9×13.7m) + 53층 301㎡(21.9×13.7m) + 저층부 3층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,195,30,37580,400.0,12515,50095,2602,27.7,0.106,7.1,0.09,3,3.478,9.86,48층 292㎡(29.6×9.9m) + 48층 292㎡(29.6×9.9m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,195,31,37580,400.0,11397,48977,2602,27.7,0.161,6.1,0.07,3,3.452,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,195,33,37580,400.0,11466,49046,2607,27.75,0.241,6.1,0.07,3,3.407,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,195,32,37580,400.0,11707,49287,2607,27.75,0.233,4.2,0.05,3,3.375,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,195,34,37580,400.0,12603,50183,2602,27.7,0.167,4.4,0.05,3,3.366,11.35,48층 425㎡(30.6×13.9m) + 48층 283㎡(25.0×11.3m) + 저층부 2층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,195,23,37580,400.0,9631,47211,866,9.22,0.061,,,1,3.395,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,195,28,37580,400.0,11009,48589,2607,27.75,0.141,4.8,0.07,3,3.461,13.3,43층 424㎡(26.1×16.3m) + 43층 283㎡(21.3×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,196,29,37580,400.0,11915,49495,2607,27.75,0.077,6.7,0.08,3,3.462,11.51,48층 292㎡(25.3×11.5m) + 48층 292㎡(25.3×11.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,196,29,37580,400.0,12184,49764,2607,27.75,0.071,6.3,0.08,3,3.451,11.94,48층 313㎡(26.3×11.9m) + 48층 313㎡(26.3×11.9m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,196,29,37580,400.0,12399,49979,2602,27.7,0.13,5.9,0.07,3,3.447,12.33,48층 334㎡(27.1×12.3m) + 48층 334㎡(27.1×12.3m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,197,30,37580,400.0,13525,51105,2602,27.7,0.099,7.3,0.08,3,3.461,9.69,53층 281㎡(29.1×9.7m) + 53층 281㎡(29.1×9.7m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,197,32,37580,400.0,12786,50366,2602,27.7,0.154,4.1,0.05,3,3.37,14.13,53층 319㎡(22.6×14.1m) + 53층 319㎡(22.6×14.1m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,197,32,37580,400.0,12603,50183,2602,27.7,0.12,7.0,0.09,3,3.378,11.35,48층 425㎡(30.6×13.9m) + 48층 283㎡(25.0×11.3m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,198,34,37580,400.0,12576,50156,2607,27.75,0.127,4.5,0.05,3,3.34,13.71,53층 301㎡(21.9×13.7m) + 53층 301㎡(21.9×13.7m) + 저층부 3층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,198,29,37580,400.0,12329,49909,2607,27.75,0.131,4.9,0.06,3,3.338,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,198,34,37580,400.0,12814,50394,2607,27.75,0.122,4.1,0.05,3,3.328,14.13,53층 319㎡(22.6×14.1m) + 53층 319㎡(22.6×14.1m) + 저층부 2층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,198,31,37580,400.0,11707,49287,2607,27.75,0.158,4.2,0.05,3,3.393,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,198,33,37580,400.0,11397,48977,2602,27.7,0.18,6.1,0.07,3,3.375,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(59.2×42.3m)
단일,1a 방위·위치,47,47,159.1,198,32,37580,400.0,9631,47211,866,9.22,0.067,,,1,3.349,16.33,47층 800㎡(49.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,198,32,37580,400.0,12353,49933,2602,27.7,0.095,5.9,0.08,3,3.413,10.01,43층 451㎡(36.8×12.3m) + 43층 301㎡(30.0×10.0m) + 저층부 3층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,199,29,37580,400.0,12831,50411,2607,27.75,0.062,5.7,0.06,3,3.443,11.31,53층 281㎡(24.9×11.3m) + 53층 281㎡(24.9×11.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,199,31,37580,400.0,12329,49909,2607,27.75,0.151,4.9,0.06,3,3.381,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,199,29,37580,400.0,12329,49909,2607,27.75,0.093,6.3,0.07,3,3.345,13.26,53층 281㎡(21.2×13.3m) + 53층 281㎡(21.2×13.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,199,31,37580,400.0,11652,49232,2602,27.7,0.158,5.6,0.07,3,3.438,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,199,34,37580,400.0,11652,49232,2602,27.7,0.22,5.6,0.07,3,3.392,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,199,33,37580,400.0,11707,49287,2607,27.75,0.136,4.2,0.05,3,3.349,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,199,32,37580,400.0,12631,50211,2602,27.7,0.09,5.6,0.08,3,3.403,10.29,43층 477㎡(37.8×12.6m) + 43층 318㎡(30.9×10.3m) + 저층부 2층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,43+43,43,145.9,199,30,37580,400.0,11456,49036,2607,27.75,0.11,14.4,0.2,3,3.374,11.34,43층 424㎡(30.6×13.9m) + 43층 283㎡(24.9×11.3m) + 저층부 4층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,38+38,38,129.4,199,20,37580,400.0,10123,47703,2607,27.75,0.1,14.2,0.22,3,3.465,13.78,38층 456㎡(27.0×16.9m) + 38층 304㎡(22.1×13.8m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,53+53,53,178.9,200,35,37580,400.0,13107,50687,2607,27.75,0.036,17.8,0.2,3,3.334,11.69,53층 301㎡(25.7×11.7m) + 53층 301㎡(25.7×11.7m) + 저층부 3층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,200,30,37580,400.0,11846,49426,2602,27.7,0.118,5.5,0.07,3,3.468,11.51,48층 292㎡(25.3×11.5m) + 48층 292㎡(25.3×11.5m) + 저층부 5층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,200,30,37580,400.0,11466,49046,2607,27.75,0.129,16.0,0.2,3,3.381,13.5,48층 292㎡(21.6×13.5m) + 48층 292㎡(21.6×13.5m) + 저층부 5층 2500㎡(70.7×35.4m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,200,34,37580,400.0,11652,49232,2602,27.7,0.177,5.6,0.07,3,3.373,14.0,48층 313㎡(22.4×14.0m) + 48층 313㎡(22.4×14.0m) + 저층부 4층 2500㎡(59.2×42.3m)
쌍둥이+저층부,4 쌍둥이+저층부,48+48,48,162.4,200,34,37580,400.0,12603,50183,2602,27.7,0.18,7.0,0.09,3,3.371,11.35,48층 425㎡(30.6×13.9m) + 48층 283㎡(25.0×11.3m) + 저층부 2층 2500㎡(59.2×42.3m)
