family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일,5 미세조정,20,20,63.0,108,20,37580,400.0,5697,43277,1972,20.99,0.279,3.839,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,108,24,37580,400.0,5534,43114,1969,20.96,0.269,3.838,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,108,23,37580,400.0,5652,43232,1971,20.98,0.273,3.835,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5697,43277,1972,20.99,0.285,3.831,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,108,25,37580,400.0,5721,43301,1972,20.99,0.254,3.829,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,108,25,37580,400.0,5716,43296,1972,20.99,0.253,3.828,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,108,23,37580,400.0,5697,43277,1972,20.99,0.278,3.826,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,108,22,37580,400.0,5674,43254,1972,20.99,0.288,3.822,31.05,20층 1879㎡(60.5×31.0m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5697,43277,1972,20.99,0.271,3.818,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5697,43277,1972,20.99,0.324,3.818,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5697,43277,1972,20.99,0.329,3.815,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,108,19,37580,400.0,5937,43517,1976,21.03,0.291,3.813,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,108,18,37580,400.0,5775,43355,1973,21.0,0.301,3.812,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,108,17,37580,400.0,5888,43468,1975,21.02,0.257,3.804,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5772,43352,1973,21.0,0.314,3.8,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,63.0,108,19,37580,400.0,6186,43766,1980,21.08,0.282,3.798,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,108,21,37580,400.0,5772,43352,1973,21.0,0.3,3.798,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,108,20,37580,400.0,5772,43352,1973,21.0,0.266,3.786,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,108,19,37580,400.0,5772,43352,1973,21.0,0.258,3.784,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,108,19,37580,400.0,5888,43468,1975,21.02,0.3,3.771,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,108,18,37580,400.0,5888,43468,1975,21.02,0.278,3.766,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,109,26,37580,400.0,5489,43069,1968,20.95,0.284,3.861,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,109,26,37580,400.0,5489,43069,1968,20.95,0.281,3.861,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,109,22,37580,400.0,5772,43352,1973,21.0,0.253,3.85,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,109,22,37580,400.0,5888,43468,1975,21.02,0.262,3.837,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,109,20,37580,400.0,5772,43352,1973,21.0,0.3,3.831,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,109,18,37580,400.0,5772,43352,1973,21.0,0.269,3.825,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,109,18,37580,400.0,5775,43355,1973,21.0,0.27,3.824,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,109,20,37580,400.0,5772,43352,1973,21.0,0.261,3.823,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,109,23,37580,400.0,5674,43254,1972,20.99,0.257,3.82,31.05,20층 1879㎡(60.5×31.0m)
단일,5 미세조정,20,20,63.0,109,20,37580,400.0,5888,43468,1975,21.02,0.297,3.818,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,109,21,37580,400.0,5652,43232,1971,20.98,0.271,3.815,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,109,20,37580,400.0,5772,43352,1973,21.0,0.272,3.813,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,63.0,109,18,37580,400.0,5937,43517,1976,21.03,0.282,3.791,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,110,22,37580,400.0,5566,43146,1970,20.97,0.254,3.864,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,110,22,37580,400.0,5772,43352,1973,21.0,0.266,3.844,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,110,21,37580,400.0,5697,43277,1972,20.99,0.272,3.843,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,110,24,37580,400.0,5534,43114,1969,20.96,0.267,3.835,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,110,24,37580,400.0,5775,43355,1973,21.0,0.266,3.826,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,110,23,37580,400.0,5775,43355,1973,21.0,0.293,3.807,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,110,19,37580,400.0,5775,43355,1973,21.0,0.298,3.791,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,110,21,37580,400.0,5830,43410,1974,21.01,0.299,3.785,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,111,26,37580,400.0,5420,43000,1967,20.94,0.265,3.877,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,111,25,37580,400.0,5489,43069,1968,20.95,0.257,3.871,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,111,23,37580,400.0,5697,43277,1972,20.99,0.251,3.857,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,111,21,37580,400.0,5697,43277,1972,20.99,0.253,3.856,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,111,24,37580,400.0,5566,43146,1970,20.97,0.267,3.847,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,111,24,37580,400.0,5566,43146,1970,20.97,0.279,3.842,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,111,20,37580,400.0,5772,43352,1973,21.0,0.271,3.839,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,111,22,37580,400.0,5888,43468,1975,21.02,0.306,3.82,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,111,21,37580,400.0,5652,43232,1971,20.98,0.285,3.817,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,111,20,37580,400.0,5888,43468,1975,21.02,0.274,3.815,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,111,22,37580,400.0,5624,43204,1971,20.98,0.251,3.815,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,111,21,37580,400.0,5652,43232,1971,20.98,0.261,3.812,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,111,21,37580,400.0,5697,43277,1972,20.99,0.267,3.807,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,111,20,37580,400.0,5775,43355,1973,21.0,0.332,3.806,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,111,21,37580,400.0,5697,43277,1972,20.99,0.259,3.802,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,111,18,37580,400.0,6186,43766,1980,21.08,0.325,3.772,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,112,23,37580,400.0,5566,43146,1970,20.97,0.258,3.846,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,112,24,37580,400.0,5608,43188,1970,20.97,0.287,3.845,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,112,22,37580,400.0,5652,43232,1971,20.98,0.261,3.825,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,112,20,37580,400.0,5888,43468,1975,21.02,0.288,3.822,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,112,22,37580,400.0,5652,43232,1971,20.98,0.293,3.82,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,112,22,37580,400.0,5888,43468,1975,21.02,0.315,3.816,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,112,22,37580,400.0,5775,43355,1973,21.0,0.3,3.809,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,112,21,37580,400.0,5697,43277,1972,20.99,0.266,3.804,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,112,19,37580,400.0,5888,43468,1975,21.02,0.275,3.767,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,113,27,37580,400.0,5608,43188,1970,20.97,0.271,3.86,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,113,24,37580,400.0,5534,43114,1969,20.96,0.274,3.854,34.06,20층 1879㎡(55.2×34.1m)
단일,1b 층수·세장비,20,20,63.0,113,23,37580,400.0,5697,43277,1972,20.99,0.264,3.846,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,113,20,37580,400.0,5888,43468,1975,21.02,0.282,3.828,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,113,21,37580,400.0,5697,43277,1972,20.99,0.252,3.819,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,113,19,37580,400.0,5937,43517,1976,21.03,0.265,3.811,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,113,22,37580,400.0,5697,43277,1972,20.99,0.28,3.811,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,113,21,37580,400.0,5697,43277,1972,20.99,0.278,3.808,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,113,20,37580,400.0,5772,43352,1973,21.0,0.251,3.805,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,63.0,113,19,37580,400.0,6186,43766,1980,21.08,0.308,3.781,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,113,19,37580,400.0,5888,43468,1975,21.02,0.302,3.779,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,113,17,37580,400.0,6186,43766,1980,21.08,0.298,3.763,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,114,26,37580,400.0,5534,43114,1969,20.96,0.298,3.85,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,114,24,37580,400.0,5697,43277,1972,20.99,0.291,3.846,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,114,23,37580,400.0,5697,43277,1972,20.99,0.316,3.833,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,114,21,37580,400.0,5772,43352,1973,21.0,0.302,3.828,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,114,20,37580,400.0,5888,43468,1975,21.02,0.29,3.826,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,114,25,37580,400.0,5888,43468,1975,21.02,0.261,3.82,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,114,20,37580,400.0,5888,43468,1975,21.02,0.264,3.815,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,114,20,37580,400.0,5888,43468,1975,21.02,0.296,3.802,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,114,20,37580,400.0,5888,43468,1975,21.02,0.269,3.792,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,115,24,37580,400.0,5566,43146,1970,20.97,0.256,3.867,33.25,20층 1879㎡(56.5×33.2m)
단일,1b 층수·세장비,20,20,63.0,115,26,37580,400.0,5489,43069,1968,20.95,0.266,3.865,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,115,26,37580,400.0,5489,43069,1968,20.95,0.281,3.865,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,115,23,37580,400.0,5566,43146,1970,20.97,0.285,3.853,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,115,23,37580,400.0,5652,43232,1971,20.98,0.286,3.847,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,115,23,37580,400.0,5888,43468,1975,21.02,0.266,3.843,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,115,21,37580,400.0,5772,43352,1973,21.0,0.293,3.83,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,115,25,37580,400.0,5888,43468,1975,21.02,0.274,3.815,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,115,18,37580,400.0,5888,43468,1975,21.02,0.3,3.78,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,115,16,37580,400.0,6186,43766,1980,21.08,0.273,3.752,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,116,28,37580,400.0,5420,43000,1967,20.94,0.251,3.885,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,116,28,37580,400.0,5463,43043,1968,20.95,0.257,3.854,36.31,20층 1879㎡(51.7×36.3m)
단일,1b 층수·세장비,20,20,63.0,116,24,37580,400.0,5697,43277,1972,20.99,0.299,3.84,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,116,23,37580,400.0,5937,43517,1976,21.03,0.276,3.836,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,116,21,37580,400.0,5652,43232,1971,20.98,0.323,3.831,31.45,20층 1879㎡(59.8×31.4m)
단일,1b 층수·세장비,20,20,63.0,116,24,37580,400.0,5937,43517,1976,21.03,0.298,3.825,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,116,22,37580,400.0,5888,43468,1975,21.02,0.299,3.824,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,116,21,37580,400.0,5697,43277,1972,20.99,0.33,3.823,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,116,22,37580,400.0,5697,43277,1972,20.99,0.291,3.814,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,116,21,37580,400.0,5772,43352,1973,21.0,0.325,3.81,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,116,20,37580,400.0,5697,43277,1972,20.99,0.276,3.807,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,116,20,37580,400.0,5697,43277,1972,20.99,0.264,3.804,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,117,21,37580,400.0,5697,43277,1972,20.99,0.273,3.992,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,117,20,37580,400.0,5697,43277,1972,20.99,0.252,3.99,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,117,30,37580,400.0,5489,43069,1968,20.95,0.253,3.964,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,117,26,37580,400.0,5489,43069,1968,20.95,0.267,3.869,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,117,28,37580,400.0,5489,43069,1968,20.95,0.271,3.858,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,117,23,37580,400.0,5937,43517,1976,21.03,0.256,3.849,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,117,24,37580,400.0,5697,43277,1972,20.99,0.254,3.825,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,117,22,37580,400.0,5697,43277,1972,20.99,0.333,3.823,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,117,22,37580,400.0,5772,43352,1973,21.0,0.293,3.822,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,117,26,37580,400.0,5608,43188,1970,20.97,0.256,3.821,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,117,21,37580,400.0,5888,43468,1975,21.02,0.335,3.81,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,117,21,37580,400.0,5888,43468,1975,21.02,0.345,3.806,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,117,20,37580,400.0,5697,43277,1972,20.99,0.272,3.804,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,117,20,37580,400.0,5772,43352,1973,21.0,0.303,3.804,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,63.0,117,20,37580,400.0,5697,43277,1972,20.99,0.253,3.797,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,117,20,37580,400.0,5772,43352,1973,21.0,0.283,3.796,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,117,18,37580,400.0,5888,43468,1975,21.02,0.258,3.767,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,118,27,37580,400.0,5608,43188,1970,20.97,0.288,3.833,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,63.0,118,23,37580,400.0,5697,43277,1972,20.99,0.32,3.832,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,118,21,37580,400.0,5937,43517,1976,21.03,0.274,3.831,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,118,23,37580,400.0,5652,43232,1971,20.98,0.301,3.829,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,118,21,37580,400.0,5697,43277,1972,20.99,0.308,3.819,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,118,21,37580,400.0,5697,43277,1972,20.99,0.317,3.819,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,118,21,37580,400.0,5697,43277,1972,20.99,0.312,3.817,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,118,22,37580,400.0,5937,43517,1976,21.03,0.32,3.817,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,118,22,37580,400.0,5937,43517,1976,21.03,0.343,3.804,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,118,20,37580,400.0,5772,43352,1973,21.0,0.291,3.798,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,118,19,37580,400.0,5888,43468,1975,21.02,0.333,3.785,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,119,27,37580,400.0,5489,43069,1968,20.95,0.256,3.881,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,119,27,37580,400.0,5489,43069,1968,20.95,0.274,3.874,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,119,27,37580,400.0,5489,43069,1968,20.95,0.286,3.873,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,119,25,37580,400.0,5697,43277,1972,20.99,0.26,3.855,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,119,26,37580,400.0,5534,43114,1969,20.96,0.251,3.842,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,119,22,37580,400.0,5652,43232,1971,20.98,0.268,3.841,31.45,20층 1879㎡(59.8×31.4m)
단일,1b 층수·세장비,20,20,63.0,119,20,37580,400.0,5937,43517,1976,21.03,0.29,3.821,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,119,21,37580,400.0,5697,43277,1972,20.99,0.29,3.809,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,119,20,37580,400.0,5888,43468,1975,21.02,0.35,3.8,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,119,22,37580,400.0,5772,43352,1973,21.0,0.289,3.8,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,119,19,37580,400.0,5888,43468,1975,21.02,0.295,3.778,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,119,18,37580,400.0,5888,43468,1975,21.02,0.307,3.774,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,120,19,37580,400.0,5937,43517,1976,21.03,0.275,3.962,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,120,27,37580,400.0,5608,43188,1970,20.97,0.304,3.846,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,120,27,37580,400.0,5608,43188,1970,20.97,0.263,3.828,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,120,27,37580,400.0,5608,43188,1970,20.97,0.256,3.825,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,120,24,37580,400.0,5888,43468,1975,21.02,0.268,3.823,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,120,21,37580,400.0,5772,43352,1973,21.0,0.315,3.811,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,120,20,37580,400.0,5772,43352,1973,21.0,0.298,3.798,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,63.0,120,21,37580,400.0,5937,43517,1976,21.03,0.358,3.793,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,121,27,37580,400.0,5534,43114,1969,20.96,0.283,3.868,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,121,27,37580,400.0,5608,43188,1970,20.97,0.296,3.858,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,63.0,121,24,37580,400.0,5697,43277,1972,20.99,0.279,3.848,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,121,19,37580,400.0,6186,43766,1980,21.08,0.266,3.819,25.03,20층 1879㎡(75.1×25.0m)
단일,5 미세조정,20,20,63.0,121,23,37580,400.0,5772,43352,1973,21.0,0.275,3.808,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,121,22,37580,400.0,5888,43468,1975,21.02,0.327,3.798,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,121,24,37580,400.0,5888,43468,1975,21.02,0.286,3.793,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,121,23,37580,400.0,5888,43468,1975,21.02,0.296,3.792,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,121,19,37580,400.0,5888,43468,1975,21.02,0.313,3.787,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,121,19,37580,400.0,5937,43517,1976,21.03,0.334,3.782,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,121,21,37580,400.0,5937,43517,1976,21.03,0.311,3.777,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,121,18,37580,400.0,5937,43517,1976,21.03,0.29,3.767,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,121,18,37580,400.0,5937,43517,1976,21.03,0.268,3.758,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,121,18,37580,400.0,6186,43766,1980,21.08,0.351,3.752,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,122,26,37580,400.0,5489,43069,1968,20.95,0.257,3.981,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,122,27,37580,400.0,5489,43069,1968,20.95,0.287,3.975,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,122,27,37580,400.0,5489,43069,1968,20.95,0.268,3.974,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,122,20,37580,400.0,5937,43517,1976,21.03,0.299,3.964,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,122,25,37580,400.0,5697,43277,1972,20.99,0.303,3.937,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,122,22,37580,400.0,5937,43517,1976,21.03,0.251,3.84,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,122,25,37580,400.0,5608,43188,1970,20.97,0.273,3.839,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,122,23,37580,400.0,5888,43468,1975,21.02,0.304,3.807,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,63.0,123,20,37580,400.0,5937,43517,1976,21.03,0.26,3.974,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,123,27,37580,400.0,5608,43188,1970,20.97,0.279,3.843,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,123,28,37580,400.0,5608,43188,1970,20.97,0.254,3.84,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,123,27,37580,400.0,5608,43188,1970,20.97,0.294,3.836,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,63.0,123,18,37580,400.0,6186,43766,1980,21.08,0.325,3.741,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,124,24,37580,400.0,5697,43277,1972,20.99,0.263,3.927,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,124,34,37580,400.0,5489,43069,1968,20.95,0.252,3.914,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,124,27,37580,400.0,5697,43277,1972,20.99,0.253,3.809,30.65,20층 1879㎡(61.3×30.7m)
