family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일+저층부,2 저층부,50,50,151.5,82,29,37580,400.0,8281,45861,4129,43.95,0.311,3.99,12.5,50층 391㎡(31.3×12.5m) + 저층부 5층 4000㎡(74.8×53.5m)
단일+저층부,2 저층부,50,50,151.5,82,31,37580,400.0,8121,45701,2500,26.61,0.338,3.945,13.03,50층 340㎡(26.1×13.0m) + 저층부 10층 2400㎡(58.0×41.4m)
타워+저층별동,5 저층별동,50,50,151.5,82,24,37580,400.0,9984,47564,2164,23.04,0.133,3.839,13.14,50층 432㎡(32.8×13.1m) + 저층부 10층 1600㎡(56.6×28.3m)
단일+저층부,2 저층부,45,45,136.75,82,41,37580,400.0,7264,44844,4946,52.64,0.338,4.03,13.03,45층 340㎡(26.1×13.0m) + 저층부 5층 4800㎡(93.0×51.6m)
타워+저층별동,5 저층별동,45,45,136.75,82,35,37580,400.0,11265,48845,2250,23.95,0.059,4.017,11.07,45층 480㎡(43.3×11.1m) + 저층부 10층 1600㎡(98.0×16.3m)
단일+저층부,2 저층부,45,45,136.75,82,37,37580,400.0,8156,45736,4129,43.95,0.345,3.999,17.45,45층 609㎡(34.9×17.5m) + 저층부 3층 4000㎡(74.8×53.5m)
단일+저층부,2 저층부,45,45,136.75,82,41,37580,400.0,8259,45839,4946,52.64,0.331,3.997,14.86,45층 552㎡(37.1×14.9m) + 저층부 3층 4800㎡(93.0×51.6m)
단일,1b 층수·세장비,45,45,136.75,82,42,37580,400.0,8681,46261,897,9.55,0.054,3.967,20.43,45층 835㎡(40.9×20.4m)
단일+저층부,2 저층부,45,45,136.75,82,36,37580,400.0,8511,46091,3316,35.29,0.147,3.951,9.99,45층 399㎡(40.0×10.0m) + 저층부 7층 3200㎡(66.9×47.8m)
단일,1a 방위·위치,45,45,136.75,82,34,37580,400.0,9041,46621,900,9.58,0.229,3.93,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,82,36,37580,400.0,9041,46621,900,9.58,0.054,3.881,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,82,36,37580,400.0,9415,46995,903,9.61,0.096,3.872,16.68,45층 835㎡(50.1×16.7m)
단일+저층부,2 저층부,40,40,122.0,82,33,37580,400.0,7046,44626,4942,52.6,0.176,4.068,12.46,40층 388㎡(31.1×12.5m) + 저층부 5층 4800㎡(82.0×58.6m)
단일+저층부,2 저층부,40,40,122.0,82,30,37580,400.0,6710,44290,4133,43.99,0.274,3.972,12.05,40층 290㎡(24.1×12.0m) + 저층부 7층 4000㎡(84.9×47.1m)
단일+저층부,2 저층부,35,35,107.25,82,33,37580,400.0,6485,44065,4942,52.6,0.301,4.085,15.04,35층 453㎡(30.1×15.0m) + 저층부 5층 4800㎡(82.0×58.6m)
타워+저층별동,5 저층별동,35,35,107.25,82,39,37580,400.0,8503,46083,2604,27.72,0.15,4.032,18.39,35층 845㎡(46.0×18.4m) + 저층부 5층 1600㎡(69.3×23.1m)
단일+저층부,2 저층부,35,35,107.25,82,39,37580,400.0,7061,44641,4942,52.6,0.421,4.03,19.03,35층 724㎡(38.1×19.0m) + 저층부 3층 4800㎡(82.0×58.6m)
단일+저층부,2 저층부,35,35,107.25,82,24,37580,400.0,7054,44634,3316,35.29,0.464,4.004,14.73,35층 542㎡(36.8×14.7m) + 저층부 7층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,35,35,107.25,82,27,37580,400.0,9264,46844,2605,27.72,0.081,3.995,14.54,35층 845㎡(58.1×14.5m) + 저층부 5층 1600㎡(56.6×28.3m)
단일+저층부,2 저층부,35,35,107.25,82,26,37580,400.0,6971,44551,4133,43.99,0.239,3.985,9.25,35층 342㎡(37.0×9.2m) + 저층부 7층 4000㎡(84.9×47.1m)
단일+저층부,2 저층부,35,35,107.25,82,26,37580,400.0,6658,44238,4953,52.72,0.469,3.98,15.04,35층 453㎡(30.1×15.0m) + 저층부 5층 4800㎡(107.3×44.7m)
단일+저층부,2 저층부,60,60,181.0,83,30,37580,400.0,9037,46617,3334,35.48,0.181,4.048,11.97,60층 286㎡(23.9×12.0m) + 저층부 7층 3200㎡(101.2×31.6m)
타워+저층별동,5 저층별동,60,60,181.0,83,21,37580,400.0,10643,48223,2094,22.29,0.047,3.959,13.41,60층 360㎡(26.8×13.4m) + 저층부 10층 1600㎡(69.3×23.1m)
타워+저층별동,5 저층별동,60,60,181.0,83,28,37580,400.0,11962,49542,2243,23.87,0.04,3.955,11.1,60층 493㎡(44.4×11.1m) + 저층부 5층 1600㎡(69.3×23.1m)
타워+저층별동,5 저층별동,60,60,181.0,83,17,37580,400.0,10732,48312,2089,22.23,0.05,3.952,11.99,60층 360㎡(30.0×12.0m) + 저층부 10층 1600㎡(56.6×28.3m)
단일+저층부,2 저층부,55,55,166.25,83,37,37580,400.0,9114,46694,3316,35.29,0.306,4.004,13.14,55층 432㎡(32.8×13.1m) + 저층부 5층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,55,55,166.25,83,35,37580,400.0,8337,45917,3316,35.29,0.31,4.004,12.57,55층 316㎡(25.1×12.6m) + 저층부 7층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,55,55,166.25,83,37,37580,400.0,9309,46889,4129,43.95,0.3,4.0,14.03,55층 492㎡(35.1×14.0m) + 저층부 3층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,50,50,151.5,83,13,37580,400.0,11049,48629,2178,23.18,0.146,3.836,10.51,50층 432㎡(41.1×10.5m) + 저층부 10층 1600㎡(69.3×23.1m)
단일+저층부,2 저층부,45,45,136.75,83,33,37580,400.0,7954,45534,4133,43.99,0.224,4.035,13.26,45층 440㎡(33.1×13.3m) + 저층부 5층 4000㎡(84.9×47.1m)
타워+저층별동,5 저층별동,45,45,136.75,83,42,37580,400.0,9065,46645,2399,25.53,0.123,4.019,18.13,45층 657㎡(36.3×18.1m) + 저층부 5층 1600㎡(56.6×28.3m)
타워+저층별동,5 저층별동,45,45,136.75,83,34,37580,400.0,10421,48001,2334,24.84,0.082,4.007,12.11,45층 586㎡(48.4×12.1m) + 저층부 7층 1600㎡(56.6×28.3m)
단일+저층부,2 저층부,45,45,136.75,83,30,37580,400.0,7648,45228,3316,35.29,0.287,3.986,14.13,45층 399㎡(28.3×14.1m) + 저층부 7층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,45,45,136.75,83,33,37580,400.0,7846,45426,3325,35.39,0.358,3.984,14.13,45층 399㎡(28.3×14.1m) + 저층부 7층 3200㎡(87.6×36.5m)
단일,1b 층수·세장비,45,45,136.75,83,41,37580,400.0,8681,46261,897,9.55,0.26,3.936,20.43,45층 835㎡(40.9×20.4m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,83,37,37580,400.0,11317,48897,3321,35.35,0.151,3.835,14.43,45층 333㎡(23.1×14.4m) + 45층 333㎡(23.1×14.4m) + 저층부 3층 3200㎡(80.0×40.0m)
타워+저층별동,5 저층별동,45,45,136.75,83,7,37580,400.0,9878,47458,2232,23.75,0.036,3.766,15.48,45층 480㎡(31.0×15.5m) + 저층부 10층 1600㎡(84.9×18.9m)
단일+저층부,2 저층부,40,40,122.0,83,25,37580,400.0,7349,44929,4133,43.99,0.354,4.003,8.52,40층 290㎡(34.1×8.5m) + 저층부 7층 4000㎡(84.9×47.1m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,83,31,37580,400.0,9975,47555,3316,35.29,0.093,3.841,13.88,40층 308㎡(22.2×13.9m) + 40층 308㎡(22.2×13.9m) + 저층부 5층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,35,35,107.25,83,26,37580,400.0,6861,44441,4129,43.95,0.399,4.035,17.12,35층 586㎡(34.2×17.1m) + 저층부 5층 4000㎡(74.8×53.5m)
단일+저층부,2 저층부,35,35,107.25,83,30,37580,400.0,7210,44790,4942,52.6,0.343,4.022,10.64,35층 453㎡(42.6×10.6m) + 저층부 5층 4800㎡(82.0×58.6m)
단일+저층부,2 저층부,35,35,107.25,83,25,37580,400.0,6526,44106,4133,43.99,0.453,3.995,11.7,35층 342㎡(29.2×11.7m) + 저층부 7층 4000㎡(84.9×47.1m)
단일+저층부,2 저층부,35,35,107.25,83,31,37580,400.0,6861,44441,4129,43.95,0.444,3.988,17.12,35층 586㎡(34.2×17.1m) + 저층부 5층 4000㎡(74.8×53.5m)
단일,1b 층수·세장비,35,35,107.25,83,40,37580,400.0,7614,45194,1144,12.18,0.175,3.95,23.17,35층 1074㎡(46.3×23.2m)
타워+저층별동,5 저층별동,60,60,181.0,84,34,37580,400.0,11979,49559,2186,23.27,0.136,3.98,10.48,60층 440㎡(41.9×10.5m) + 저층부 7층 1600㎡(69.3×23.1m)
타워+저층별동,5 저층별동,60,60,181.0,84,26,37580,400.0,10983,48563,2106,22.41,0.273,3.936,13.41,60층 360㎡(26.8×13.4m) + 저층부 10층 1600㎡(84.9×18.9m)
단일,1b 층수·세장비,55,55,166.25,84,43,37580,400.0,10042,47622,742,7.9,0.054,3.967,16.53,55층 683㎡(41.3×16.5m)
단일+저층부,2 저층부,55,55,166.25,84,25,37580,400.0,8771,46351,3325,35.39,0.13,3.967,11.25,55층 316㎡(28.1×11.2m) + 저층부 7층 3200㎡(87.6×36.5m)
단일+저층부,2 저층부,55,55,166.25,84,42,37580,400.0,9388,46968,2500,26.61,0.246,3.954,17.09,55층 584㎡(34.2×17.1m) + 저층부 3층 2400㎡(58.0×41.4m)
단일,1b 층수·세장비,55,55,166.25,84,33,37580,400.0,11278,48858,750,7.98,0.272,3.907,13.07,55층 683㎡(52.3×13.1m)
단일+저층부,2 저층부,50,50,151.5,84,33,37580,400.0,7533,45113,4942,52.6,0.298,4.048,12.28,50층 302㎡(24.6×12.3m) + 저층부 5층 4800㎡(82.0×58.6m)
단일+저층부,2 저층부,50,50,151.5,84,32,37580,400.0,8071,45651,3319,35.33,0.218,4.046,13.29,50층 353㎡(26.6×13.3m) + 저층부 7층 3200㎡(75.9×42.2m)
단일+저층부,2 저층부,50,50,151.5,84,33,37580,400.0,9562,47142,3316,35.29,0.157,4.004,10.95,50층 480㎡(43.8×10.9m) + 저층부 5층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,50,50,151.5,84,37,37580,400.0,8616,46196,4133,43.99,0.323,3.993,16.5,50층 544㎡(33.0×16.5m) + 저층부 3층 4000㎡(84.9×47.1m)
단일+저층부,2 저층부,50,50,151.5,84,35,37580,400.0,8001,45581,3316,35.29,0.309,3.986,13.29,50층 353㎡(26.6×13.3m) + 저층부 7층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,50,50,151.5,84,35,37580,400.0,8208,45788,2503,26.64,0.339,3.954,13.03,50층 340㎡(26.1×13.0m) + 저층부 10층 2400㎡(65.7×36.5m)
단일+저층부,2 저층부,50,50,151.5,84,31,37580,400.0,8121,45701,2500,26.61,0.302,3.938,13.03,50층 340㎡(26.1×13.0m) + 저층부 10층 2400㎡(58.0×41.4m)
단일+저층부,2 저층부,45,45,136.75,84,33,37580,400.0,8296,45876,3316,35.29,0.234,4.01,14.69,45층 540㎡(36.7×14.7m) + 저층부 5층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,45,45,136.75,84,29,37580,400.0,9903,47483,3021,32.16,0.14,4.01,10.74,45층 462㎡(43.0×10.7m) + 저층부 7층 2400㎡(69.3×34.6m)
단일+저층부,2 저층부,45,45,136.75,84,40,37580,400.0,8476,46056,4133,43.99,0.329,4.001,15.61,45층 609㎡(39.0×15.6m) + 저층부 3층 4000㎡(84.9×47.1m)
단일+저층부,2 저층부,45,45,136.75,84,33,37580,400.0,8346,45926,3319,35.33,0.351,3.964,14.69,45층 540㎡(36.7×14.7m) + 저층부 5층 3200㎡(75.9×42.2m)
타워+저층별동,5 저층별동,45,45,136.75,84,13,37580,400.0,9810,47390,2222,23.66,0.047,3.922,13.85,45층 480㎡(34.6×13.8m) + 저층부 10층 1600㎡(69.3×23.1m)
타워+저층별동,5 저층별동,45,45,136.75,84,10,37580,400.0,9312,46892,2213,23.55,0.042,3.915,15.48,45층 480㎡(31.0×15.5m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이,3 쌍둥이,45+40,45,136.75,84,42,37580,400.0,11758,49338,965,10.27,0.055,3.898,15.33,45층 501㎡(28.3×17.7m) + 40층 376㎡(24.5×15.3m)
단일,1a 방위·위치,45,45,136.75,84,36,37580,400.0,9041,46621,900,9.58,0.127,3.885,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,84,29,37580,400.0,9041,46621,900,9.58,0.06,3.779,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,84,27,37580,400.0,9041,46621,900,9.58,0.065,3.776,18.28,45층 835㎡(45.7×18.3m)
단일+저층부,2 저층부,40,40,122.0,84,25,37580,400.0,6788,44368,4129,43.95,0.322,4.034,10.78,40층 290㎡(26.9×10.8m) + 저층부 7층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,40,40,122.0,84,2,37580,400.0,9391,46971,2285,24.32,0.093,3.816,14.69,40층 540㎡(36.7×14.7m) + 저층부 10층 1600㎡(69.3×23.1m)
타워+저층별동,5 저층별동,35,35,107.25,84,26,37580,400.0,7940,45520,3294,35.06,0.059,4.036,19.12,35층 731㎡(38.2×19.1m) + 저층부 5층 2400㎡(69.3×34.6m)
타워+저층별동,5 저층별동,35,35,107.25,84,30,37580,400.0,8699,46279,2509,26.7,0.11,4.021,17.36,35층 754㎡(43.4×17.4m) + 저층부 7층 1600㎡(69.3×23.1m)
