family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
3개동,3개동,38+38+38,38,129.4,234,19,37580,400.0,15366,52946,1118,11.9,0.141,6.0,0.09,3,3.235,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
3개동,3개동,38+38+38,38,129.4,234,20,37580,400.0,13701,51281,1103,11.74,0.105,4.3,0.07,3,3.234,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
2개동,2개동,53+53,53,178.9,235,29,37580,400.0,13656,51236,791,8.42,0.116,12.5,0.14,2,3.363,13.31,53층 355㎡(26.6×13.3m) + 53층 355㎡(26.6×13.3m)
2개동,2개동,53+53,53,178.9,235,30,37580,400.0,13176,50756,788,8.39,0.119,9.0,0.1,2,3.317,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
단일,1a 방위·위치,47,47,159.1,235,28,37580,400.0,9631,47211,866,9.22,0.115,,,1,3.35,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,235,34,37580,400.0,9631,47211,866,9.22,0.121,,,1,3.22,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,41+41,41,139.3,235,30,37580,400.0,11488,49068,1006,10.71,0.052,6.8,1.69,2,3.327,17.48,41층 458㎡(26.2×17.5m) + 41층 458㎡(26.2×17.5m)
3개동,3개동,38+38+38,38,129.4,235,24,37580,400.0,14198,51778,1107,11.79,0.141,6.0,0.09,3,3.271,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,50+50,50,169.0,236,25,37580,400.0,15439,53019,851,9.05,0.089,22.7,0.27,2,3.362,9.69,50층 376㎡(38.8×9.7m) + 50층 376㎡(38.8×9.7m)
단일,1a 방위·위치,47,47,159.1,236,18,37580,400.0,9631,47211,866,9.22,0.072,,,1,3.351,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,236,21,37580,400.0,9631,47211,866,9.22,0.054,,,1,3.339,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,47+47,47,159.1,236,28,37580,400.0,12356,49936,883,9.4,0.149,9.0,0.11,2,3.314,16.33,47층 400㎡(24.5×16.3m) + 47층 400㎡(24.5×16.3m)
단일,1a 방위·위치,47,47,159.1,236,23,37580,400.0,9631,47211,866,9.22,0.065,,,1,3.303,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,47+47,47,159.1,236,21,37580,400.0,13327,50907,890,9.47,0.075,18.9,0.24,2,3.293,12.65,47층 400㎡(31.6×12.6m) + 47층 400㎡(31.6×12.6m)
단일,1a 방위·위치,47,47,159.1,236,25,37580,400.0,9631,47211,866,9.22,0.033,,,1,3.228,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,236,22,37580,400.0,12868,50448,948,10.09,0.178,13.0,0.17,2,3.327,13.07,44층 427㎡(32.7×13.1m) + 44층 427㎡(32.7×13.1m)
2개동,2개동,41+41,41,139.3,236,27,37580,400.0,15788,53368,1041,11.08,0.051,19.0,0.27,2,3.305,8.74,41층 458㎡(52.4×8.7m) + 41층 458㎡(52.4×8.7m)
2개동,2개동,41+41,41,139.3,236,20,37580,400.0,11910,49490,1009,10.74,0.136,13.6,0.2,2,3.293,15.14,41층 458㎡(30.3×15.1m) + 41층 458㎡(30.3×15.1m)
3개동,3개동,38+38+38,38,129.4,236,20,37580,400.0,14771,52351,1113,11.84,0.065,13.8,0.21,3,3.349,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
3개동,3개동,38+38+38,38,129.4,236,31,37580,400.0,15366,52946,1118,11.9,0.285,4.3,0.07,3,3.29,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
3개동,3개동,38+38+38,38,129.4,236,23,37580,400.0,15366,52946,1118,11.9,0.156,9.0,0.14,3,3.274,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
2개동,2개동,38+38,38,129.4,236,15,37580,400.0,11439,49019,1085,11.55,0.125,19.0,0.29,2,3.273,15.72,38층 494㎡(31.4×15.7m) + 38층 494㎡(31.4×15.7m)
2개동,2개동,55+55,55,185.5,237,32,37580,400.0,14492,52072,767,8.17,0.123,15.5,0.17,2,3.301,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
2개동,2개동,53+53,53,178.9,237,26,37580,400.0,14208,51788,794,8.46,0.1,18.3,0.2,2,3.364,11.91,53층 355㎡(29.8×11.9m) + 53층 355㎡(29.8×11.9m)
2개동,2개동,53+53,53,178.9,237,25,37580,400.0,13656,51236,791,8.42,0.131,13.0,0.15,2,3.269,13.31,53층 355㎡(26.6×13.3m) + 53층 355㎡(26.6×13.3m)
2개동,2개동,50+50,50,169.0,237,32,37580,400.0,13237,50817,836,8.9,0.246,6.0,0.07,2,3.325,13.71,50층 376㎡(27.4×13.7m) + 50층 376㎡(27.4×13.7m)
2개동,2개동,44+44,44,149.2,237,31,37580,400.0,14431,52011,959,10.21,0.211,9.0,0.12,2,3.334,10.33,44층 427㎡(41.3×10.3m) + 44층 427㎡(41.3×10.3m)
2개동,2개동,41+41,41,139.3,237,26,37580,400.0,11910,49490,1009,10.74,0.251,13.0,0.19,2,3.292,15.14,41층 458㎡(30.3×15.1m) + 41층 458㎡(30.3×15.1m)
2개동,2개동,53+53,53,178.9,238,29,37580,400.0,15923,53503,805,8.57,0.107,19.7,0.22,2,3.389,9.41,53층 355㎡(37.7×9.4m) + 53층 355㎡(37.7×9.4m)
단일,1a 방위·위치,47,47,159.1,238,25,37580,400.0,9631,47211,866,9.22,0.096,,,1,3.386,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,238,16,37580,400.0,9631,47211,866,9.22,0.036,,,1,3.325,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,238,25,37580,400.0,9631,47211,866,9.22,0.054,,,1,3.241,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,238,25,37580,400.0,9631,47211,866,9.22,0.04,,,1,3.221,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,238,34,37580,400.0,9631,47211,866,9.22,0.091,,,1,3.214,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,238,23,37580,400.0,12365,49945,944,10.05,0.104,14.7,0.2,2,3.377,14.61,44층 427㎡(29.2×14.6m) + 44층 427㎡(29.2×14.6m)
2개동,2개동,44+44,44,149.2,238,19,37580,400.0,14431,52011,959,10.21,0.042,21.1,0.28,2,3.368,10.33,44층 427㎡(41.3×10.3m) + 44층 427㎡(41.3×10.3m)
3개동,3개동,41+41+41,41,139.3,238,31,37580,400.0,17232,54812,1051,11.18,0.031,4.3,0.06,3,3.319,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,38+38+38,38,129.4,238,16,37580,400.0,13701,51281,1103,11.74,0.101,6.0,0.09,3,3.255,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
3개동,3개동,38+38+38,38,129.4,238,18,37580,400.0,15366,52946,1118,11.9,0.154,6.0,0.09,3,3.225,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
2개동,2개동,53+53,53,178.9,239,31,37580,400.0,13176,50756,788,8.39,0.156,6.0,0.07,2,3.35,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
2개동,2개동,53+53,53,178.9,239,27,37580,400.0,15923,53503,805,8.57,0.17,13.0,0.15,2,3.251,9.41,53층 355㎡(37.7×9.4m) + 53층 355㎡(37.7×9.4m)
2개동,2개동,47+47,47,159.1,239,27,37580,400.0,12807,50387,886,9.43,0.184,6.0,0.08,2,3.383,14.14,47층 400㎡(28.3×14.1m) + 47층 400㎡(28.3×14.1m)
단일,1a 방위·위치,47,47,159.1,239,18,37580,400.0,9631,47211,866,9.22,0.026,,,1,3.351,16.33,47층 800㎡(49.0×16.3m)
3개동,3개동,44+44+44,44,149.2,239,21,37580,400.0,16619,54199,974,10.37,0.098,6.0,0.08,3,3.3,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
2개동,2개동,44+44,44,149.2,239,17,37580,400.0,12365,49945,944,10.05,0.125,19.0,0.25,2,3.263,14.61,44층 427㎡(29.2×14.6m) + 44층 427㎡(29.2×14.6m)
2개동,2개동,44+44,44,149.2,239,25,37580,400.0,14431,52011,959,10.21,0.027,27.1,0.36,2,3.186,10.33,44층 427㎡(41.3×10.3m) + 44층 427㎡(41.3×10.3m)
3개동,3개동,41+41+41,41,139.3,239,22,37580,400.0,15384,52964,1036,11.02,0.096,13.5,0.19,3,3.344,11.05,41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m)
3개동,3개동,41+41+41,41,139.3,239,26,37580,400.0,16002,53582,1041,11.08,0.152,4.3,0.06,3,3.338,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
2개동,2개동,41+41,41,139.3,239,14,37580,400.0,14869,52449,1033,11.0,0.072,26.7,0.38,2,3.321,9.57,41층 458㎡(47.9×9.6m) + 41층 458㎡(47.9×9.6m)
3개동,3개동,41+41+41,41,139.3,239,23,37580,400.0,14273,51853,1027,10.93,0.055,11.4,0.16,3,3.28,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
2개동,2개동,55+55,55,185.5,240,25,37580,400.0,14492,52072,767,8.17,0.061,26.7,0.29,2,3.294,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
2개동,2개동,50+50,50,169.0,240,27,37580,400.0,13774,51354,839,8.93,0.111,16.0,0.19,2,3.402,12.26,50층 376㎡(30.7×12.3m) + 50층 376㎡(30.7×12.3m)
2개동,2개동,50+50,50,169.0,240,27,37580,400.0,15439,53019,851,9.05,0.062,6.0,0.07,2,3.319,9.69,50층 376㎡(38.8×9.7m) + 50층 376㎡(38.8×9.7m)
단일,1a 방위·위치,47,47,159.1,240,23,37580,400.0,9631,47211,866,9.22,0.091,,,1,3.407,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,240,26,37580,400.0,9631,47211,866,9.22,0.031,,,1,3.376,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,240,23,37580,400.0,9631,47211,866,9.22,0.09,,,1,3.188,16.33,47층 800㎡(49.0×16.3m)
3개동,3개동,44+44+44,44,149.2,240,26,37580,400.0,15979,53559,969,10.32,0.145,4.3,0.06,3,3.289,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
2개동,2개동,41+41,41,139.3,240,25,37580,400.0,12395,49975,1013,10.79,0.04,19.0,0.27,2,3.316,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
3개동,3개동,41+41+41,41,139.3,240,21,37580,400.0,16002,53582,1041,11.08,0.244,4.3,0.06,3,3.305,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
2개동,2개동,41+41,41,139.3,240,22,37580,400.0,12395,49975,1013,10.79,0.101,19.0,0.27,2,3.3,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
3개동,3개동,41+41+41,41,139.3,240,18,37580,400.0,15384,52964,1036,11.02,0.161,4.3,0.06,3,3.243,11.05,41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m)
3개동,3개동,38+38+38,38,129.4,240,15,37580,400.0,14198,51778,1107,11.79,0.083,9.0,0.14,3,3.246,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,240,22,37580,400.0,14771,52351,1113,11.84,0.161,6.0,0.09,3,3.24,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,55+55,55,185.5,241,27,37580,400.0,14492,52072,767,8.17,0.163,9.0,0.1,2,3.354,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
2개동,2개동,50+50,50,169.0,241,25,37580,400.0,13774,51354,839,8.93,0.122,19.0,0.22,2,3.332,12.26,50층 376㎡(30.7×12.3m) + 50층 376㎡(30.7×12.3m)
2개동,2개동,50+50,50,169.0,241,32,37580,400.0,12771,50351,833,8.86,0.239,4.3,0.05,2,3.329,15.83,50층 376㎡(23.7×15.8m) + 50층 376㎡(23.7×15.8m)
3개동,3개동,41+41+41,41,139.3,241,20,37580,400.0,14789,52369,1031,10.97,0.061,11.9,0.17,3,3.328,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,38+38+38,38,129.4,241,27,37580,400.0,15366,52946,1118,11.9,0.076,6.0,0.09,3,3.236,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
2개동,2개동,55+55,55,185.5,242,30,37580,400.0,13441,51021,761,8.1,0.144,9.0,0.1,2,3.327,15.09,55층 342㎡(22.6×15.1m) + 55층 342㎡(22.6×15.1m)
2개동,2개동,50+50,50,169.0,242,26,37580,400.0,12771,50351,833,8.86,0.097,10.6,0.13,2,3.265,15.83,50층 376㎡(23.7×15.8m) + 50층 376㎡(23.7×15.8m)
2개동,2개동,47+47,47,159.1,242,30,37580,400.0,12807,50387,886,9.43,0.113,13.0,3.26,2,3.361,14.14,47층 400㎡(28.3×14.1m) + 47층 400㎡(28.3×14.1m)
2개동,2개동,47+47,47,159.1,242,26,37580,400.0,14942,52522,902,9.6,0.128,20.6,0.26,2,3.333,10.0,47층 400㎡(40.0×10.0m) + 47층 400㎡(40.0×10.0m)
단일,1a 방위·위치,47,47,159.1,242,30,37580,400.0,9631,47211,866,9.22,0.085,,,1,3.315,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,242,28,37580,400.0,12365,49945,944,10.05,0.129,13.0,0.17,2,3.293,14.61,44층 427㎡(29.2×14.6m) + 44층 427㎡(29.2×14.6m)
3개동,3개동,41+41+41,41,139.3,242,23,37580,400.0,14273,51853,1027,10.93,0.108,10.0,0.14,3,3.348,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,41+41+41,41,139.3,242,26,37580,400.0,16002,53582,1041,11.08,0.17,6.0,0.09,3,3.301,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
3개동,3개동,41+41+41,41,139.3,242,20,37580,400.0,17232,54812,1051,11.18,0.224,6.0,0.09,3,3.288,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,41+41+41,41,139.3,242,20,37580,400.0,14273,51853,1027,10.93,0.027,6.6,1.65,3,3.248,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,38+38+38,38,129.4,242,19,37580,400.0,14771,52351,1113,11.84,0.241,6.0,0.09,3,3.262,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,55+55,55,185.5,243,22,37580,400.0,14492,52072,767,8.17,0.066,18.1,0.19,2,3.329,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
단일,1a 방위·위치,47,47,159.1,243,20,37580,400.0,9631,47211,866,9.22,0.105,,,1,3.336,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,243,26,37580,400.0,12365,49945,944,10.05,0.098,14.7,0.2,2,3.302,14.61,44층 427㎡(29.2×14.6m) + 44층 427㎡(29.2×14.6m)
3개동,3개동,44+44+44,44,149.2,243,19,37580,400.0,15979,53559,969,10.32,0.155,4.3,0.06,3,3.236,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,41+41+41,41,139.3,243,28,37580,400.0,14789,52369,1031,10.97,0.139,4.3,0.06,3,3.29,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,41+41+41,41,139.3,243,27,37580,400.0,17232,54812,1051,11.18,0.16,6.0,0.09,3,3.265,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,41+41+41,41,139.3,243,15,37580,400.0,17232,54812,1051,11.18,0.084,9.0,0.13,3,3.204,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,38+38+38,38,129.4,243,20,37580,400.0,13701,51281,1103,11.74,0.142,4.3,0.07,3,3.303,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
2개동,2개동,55+55,55,185.5,244,31,37580,400.0,15076,52656,771,8.2,0.173,23.0,0.25,2,3.359,10.67,55층 342㎡(32.0×10.7m) + 55층 342㎡(32.0×10.7m)
2개동,2개동,53+53,53,178.9,244,23,37580,400.0,13656,51236,791,8.42,0.1,16.5,0.18,2,3.357,13.31,53층 355㎡(26.6×13.3m) + 53층 355㎡(26.6×13.3m)
2개동,2개동,53+53,53,178.9,244,21,37580,400.0,14208,51788,794,8.46,0.066,18.3,0.2,2,3.33,11.91,53층 355㎡(29.8×11.9m) + 53층 355㎡(29.8×11.9m)
2개동,2개동,50+50,50,169.0,244,31,37580,400.0,13237,50817,836,8.9,0.198,12.7,0.15,2,3.307,13.71,50층 376㎡(27.4×13.7m) + 50층 376㎡(27.4×13.7m)
2개동,2개동,50+50,50,169.0,244,28,37580,400.0,15439,53019,851,9.05,0.052,18.6,0.22,2,3.307,9.69,50층 376㎡(38.8×9.7m) + 50층 376㎡(38.8×9.7m)
2개동,2개동,47+47,47,159.1,244,31,37580,400.0,12356,49936,883,9.4,0.17,6.0,0.08,2,3.349,16.33,47층 400㎡(24.5×16.3m) + 47층 400㎡(24.5×16.3m)
단일,1a 방위·위치,47,47,159.1,244,21,37580,400.0,9631,47211,866,9.22,0.023,,,1,3.328,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,244,21,37580,400.0,12868,50448,948,10.09,0.089,19.2,0.26,2,3.379,13.07,44층 427㎡(32.7×13.1m) + 44층 427㎡(32.7×13.1m)
2개동,2개동,41+41,41,139.3,244,22,37580,400.0,12395,49975,1013,10.79,0.076,19.4,4.86,2,3.382,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
2개동,2개동,41+41,41,139.3,244,19,37580,400.0,11910,49490,1009,10.74,0.086,21.1,0.3,2,3.371,15.14,41층 458㎡(30.3×15.1m) + 41층 458㎡(30.3×15.1m)
3개동,3개동,41+41+41,41,139.3,244,26,37580,400.0,17232,54812,1051,11.18,0.052,6.0,0.09,3,3.289,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
2개동,2개동,41+41,41,139.3,244,26,37580,400.0,12395,49975,1013,10.79,0.023,13.0,0.19,2,3.249,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
3개동,3개동,38+38+38,38,129.4,244,29,37580,400.0,13701,51281,1103,11.74,0.166,10.2,0.16,3,3.312,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
3개동,3개동,38+38+38,38,129.4,244,21,37580,400.0,15366,52946,1118,11.9,0.135,9.0,0.14,3,3.263,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
3개동,3개동,38+38+38,38,129.4,244,16,37580,400.0,14198,51778,1107,11.79,0.154,4.3,0.07,3,3.237,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,244,16,37580,400.0,14198,51778,1107,11.79,0.152,4.3,0.07,3,3.232,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,244,15,37580,400.0,14198,51778,1107,11.79,0.113,4.3,0.07,3,3.231,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,55+55,55,185.5,245,24,37580,400.0,13929,51509,764,8.13,0.144,13.0,0.14,2,3.254,13.07,55층 342㎡(26.1×13.1m) + 55층 342㎡(26.1×13.1m)
2개동,2개동,47+47,47,159.1,245,30,37580,400.0,12356,49936,883,9.4,0.146,12.3,0.15,2,3.386,16.33,47층 400㎡(24.5×16.3m) + 47층 400㎡(24.5×16.3m)
단일,1a 방위·위치,47,47,159.1,245,24,37580,400.0,9631,47211,866,9.22,0.087,,,1,3.35,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,245,21,37580,400.0,9631,47211,866,9.22,0.131,,,1,3.338,16.33,47층 800㎡(49.0×16.3m)
3개동,3개동,44+44+44,44,149.2,245,21,37580,400.0,15979,53559,969,10.32,0.165,4.3,0.06,3,3.238,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
2개동,2개동,41+41,41,139.3,245,31,37580,400.0,12395,49975,1013,10.79,0.037,9.0,0.13,2,3.296,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
3개동,3개동,38+38+38,38,129.4,245,16,37580,400.0,16550,54130,1128,12.01,0.195,6.0,0.09,3,3.261,9.08,38층 330㎡(36.3×9.1m) + 38층 330㎡(36.3×9.1m) + 38층 330㎡(36.3×9.1m)
3개동,3개동,38+38+38,38,129.4,245,19,37580,400.0,14198,51778,1107,11.79,0.029,12.2,0.19,3,3.248,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,245,20,37580,400.0,14771,52351,1113,11.84,0.142,6.0,0.09,3,3.204,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,55+55,55,185.5,246,30,37580,400.0,16239,53819,778,8.28,0.041,13.0,0.14,2,3.271,9.24,55층 342㎡(37.0×9.2m) + 55층 342㎡(37.0×9.2m)
2개동,2개동,50+50,50,169.0,246,26,37580,400.0,13237,50817,836,8.9,0.099,14.2,0.17,2,3.373,13.71,50층 376㎡(27.4×13.7m) + 50층 376㎡(27.4×13.7m)
단일,1a 방위·위치,47,47,159.1,246,21,37580,400.0,9631,47211,866,9.22,0.11,,,1,3.322,16.33,47층 800㎡(49.0×16.3m)
단일,1a 방위·위치,47,47,159.1,246,22,37580,400.0,9631,47211,866,9.22,0.146,,,1,3.28,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,44+44,44,149.2,246,32,37580,400.0,12868,50448,948,10.09,0.038,9.0,0.12,2,3.292,13.07,44층 427㎡(32.7×13.1m) + 44층 427㎡(32.7×13.1m)
2개동,2개동,38+38,38,129.4,246,20,37580,400.0,13359,50939,1102,11.73,0.04,33.5,0.52,2,3.325,11.12,38층 494㎡(44.5×11.1m) + 38층 494㎡(44.5×11.1m)
3개동,3개동,38+38+38,38,129.4,246,18,37580,400.0,14771,52351,1113,11.84,0.119,9.0,0.14,3,3.273,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
3개동,3개동,38+38+38,38,129.4,246,18,37580,400.0,14198,51778,1107,11.79,0.215,6.0,0.09,3,3.259,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,246,20,37580,400.0,14771,52351,1113,11.84,0.167,6.0,0.09,3,3.223,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,55+55,55,185.5,247,23,37580,400.0,13441,51021,761,8.1,0.07,17.8,0.19,2,3.286,15.09,55층 342㎡(22.6×15.1m) + 55층 342㎡(22.6×15.1m)
2개동,2개동,53+53,53,178.9,247,20,37580,400.0,15923,53503,805,8.57,0.055,25.8,0.29,2,3.352,9.41,53층 355㎡(37.7×9.4m) + 53층 355㎡(37.7×9.4m)
단일,1a 방위·위치,47,47,159.1,247,25,37580,400.0,9631,47211,866,9.22,0.154,,,1,3.317,16.33,47층 800㎡(49.0×16.3m)
2개동,2개동,41+41,41,139.3,247,23,37580,400.0,13904,51484,1026,10.92,0.166,27.7,0.4,2,3.332,10.7,41층 458㎡(42.8×10.7m) + 41층 458㎡(42.8×10.7m)
3개동,3개동,38+38+38,38,129.4,247,19,37580,400.0,14198,51778,1107,11.79,0.064,12.2,0.19,3,3.286,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,38+38,38,129.4,247,31,37580,400.0,14288,51868,1110,11.82,0.086,4.3,0.07,2,3.277,9.94,38층 494㎡(49.7×9.9m) + 38층 494㎡(49.7×9.9m)
3개동,3개동,38+38+38,38,129.4,247,19,37580,400.0,13701,51281,1103,11.74,0.076,10.2,0.16,3,3.271,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
3개동,3개동,38+38+38,38,129.4,247,21,37580,400.0,14198,51778,1107,11.79,0.027,12.2,0.19,3,3.25,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,38+38+38,38,129.4,247,20,37580,400.0,14771,52351,1113,11.84,0.121,9.0,0.14,3,3.25,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
3개동,3개동,38+38+38,38,129.4,247,16,37580,400.0,14771,52351,1113,11.84,0.068,6.0,0.09,3,3.238,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,50+50,50,169.0,248,27,37580,400.0,13774,51354,839,8.93,0.219,13.0,0.15,2,3.307,12.26,50층 376㎡(30.7×12.3m) + 50층 376㎡(30.7×12.3m)
