family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5566,43146,1970,20.97,0.046,,,1,3.861,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,86,23,37580,400.0,5534,43114,1969,20.96,0.052,,,1,3.857,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5398,42978,1967,20.94,0.159,,,1,3.857,40.07,20층 1879㎡(46.9×40.1m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5566,43146,1970,20.97,0.066,,,1,3.853,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5489,43069,1968,20.95,0.085,,,1,3.845,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5448,43028,1968,20.95,0.098,,,1,3.844,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5697,43277,1972,20.99,0.061,,,1,3.843,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5772,43352,1973,21.0,0.068,,,1,3.832,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,70.0,86,27,37580,400.0,5427,43007,1967,20.94,0.206,,,1,3.832,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,87,29,37580,400.0,5386,42966,1967,20.93,0.055,,,1,3.882,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5382,42962,1967,20.93,0.084,,,1,3.878,42.72,20층 1879㎡(44.0×42.7m)
단일,5 미세조정,20,20,70.0,87,25,37580,400.0,5406,42986,1967,20.94,0.057,,,1,3.876,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5420,43000,1967,20.94,0.065,,,1,3.875,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,87,23,37580,400.0,5420,43000,1967,20.94,0.063,,,1,3.873,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5427,43007,1967,20.94,0.064,,,1,3.873,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5398,42978,1967,20.94,0.08,,,1,3.867,40.07,20층 1879㎡(46.9×40.1m)
단일,5 미세조정,20,20,70.0,87,28,37580,400.0,5566,43146,1970,20.97,0.052,,,1,3.865,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5420,43000,1967,20.94,0.053,,,1,3.862,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,87,29,37580,400.0,5382,42962,1967,20.93,0.169,,,1,3.861,42.72,20층 1879㎡(44.0×42.7m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5500,43080,1969,20.95,0.061,,,1,3.86,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5608,43188,1970,20.97,0.051,,,1,3.858,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,87,23,37580,400.0,5489,43069,1968,20.95,0.099,,,1,3.857,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,87,25,37580,400.0,5448,43028,1968,20.95,0.062,,,1,3.856,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5608,43188,1970,20.97,0.054,,,1,3.853,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5473,43053,1968,20.95,0.147,,,1,3.844,35.95,20층 1879㎡(52.3×36.0m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5534,43114,1969,20.96,0.043,,,1,3.843,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5534,43114,1969,20.96,0.058,,,1,3.84,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,87,29,37580,400.0,5427,43007,1967,20.94,0.156,,,1,3.832,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5772,43352,1973,21.0,0.076,,,1,3.83,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,70.0,87,27,37580,400.0,5697,43277,1972,20.99,0.096,,,1,3.829,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5420,43000,1967,20.94,0.068,,,1,3.876,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,88,30,37580,400.0,5566,43146,1970,20.97,0.047,,,1,3.871,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5448,43028,1968,20.95,0.069,,,1,3.871,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5448,43028,1968,20.95,0.053,,,1,3.87,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5406,42986,1967,20.94,0.05,,,1,3.869,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5463,43043,1968,20.95,0.073,,,1,3.868,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5534,43114,1969,20.96,0.06,,,1,3.864,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5534,43114,1969,20.96,0.066,,,1,3.861,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5448,43028,1968,20.95,0.043,,,1,3.858,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5500,43080,1969,20.95,0.054,,,1,3.856,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,88,23,37580,400.0,5534,43114,1969,20.96,0.049,,,1,3.855,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,88,25,37580,400.0,5489,43069,1968,20.95,0.075,,,1,3.853,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5608,43188,1970,20.97,0.069,,,1,3.853,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5534,43114,1969,20.96,0.086,,,1,3.852,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5489,43069,1968,20.95,0.057,,,1,3.851,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5463,43043,1968,20.95,0.044,,,1,3.851,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5420,43000,1967,20.94,0.065,,,1,3.85,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5500,43080,1969,20.95,0.056,,,1,3.846,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,88,29,37580,400.0,5398,42978,1967,20.94,0.165,,,1,3.845,40.07,20층 1879㎡(46.9×40.1m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5534,43114,1969,20.96,0.065,,,1,3.843,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5500,43080,1969,20.95,0.049,,,1,3.843,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,88,27,37580,400.0,5427,43007,1967,20.94,0.149,,,1,3.843,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5382,42962,1967,20.93,0.056,,,1,3.881,42.72,20층 1879㎡(44.0×42.7m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5429,43009,1967,20.94,0.071,,,1,3.873,37.9,20층 1879㎡(49.6×37.9m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5406,42986,1967,20.94,0.075,,,1,3.868,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,89,21,37580,400.0,5500,43080,1969,20.95,0.052,,,1,3.867,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,89,23,37580,400.0,5420,43000,1967,20.94,0.084,,,1,3.867,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,89,23,37580,400.0,5420,43000,1967,20.94,0.109,,,1,3.864,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5500,43080,1969,20.95,0.064,,,1,3.86,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5420,43000,1967,20.94,0.052,,,1,3.859,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5463,43043,1968,20.95,0.077,,,1,3.858,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5534,43114,1969,20.96,0.093,,,1,3.85,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5608,43188,1970,20.97,0.098,,,1,3.843,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5566,43146,1970,20.97,0.089,,,1,3.843,33.25,20층 1879㎡(56.5×33.2m)
단일,1b 층수·세장비,20,20,70.0,89,25,37580,400.0,5489,43069,1968,20.95,0.05,,,1,3.842,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5500,43080,1969,20.95,0.059,,,1,3.842,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5500,43080,1969,20.95,0.145,,,1,3.839,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,89,27,37580,400.0,5473,43053,1968,20.95,0.132,,,1,3.829,35.95,20층 1879㎡(52.3×36.0m)
단일,5 미세조정,20,20,70.0,89,25,37580,400.0,5608,43188,1970,20.97,0.069,,,1,3.828,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5386,42966,1967,20.93,0.046,,,1,3.885,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5406,42986,1967,20.94,0.061,,,1,3.883,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,90,29,37580,400.0,5386,42966,1967,20.93,0.086,,,1,3.878,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5448,43028,1968,20.95,0.049,,,1,3.877,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5463,43043,1968,20.95,0.05,,,1,3.874,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5448,43028,1968,20.95,0.052,,,1,3.874,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,90,29,37580,400.0,5386,42966,1967,20.93,0.111,,,1,3.873,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,90,29,37580,400.0,5386,42966,1967,20.93,0.114,,,1,3.872,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,90,23,37580,400.0,5489,43069,1968,20.95,0.053,,,1,3.869,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5420,43000,1967,20.94,0.073,,,1,3.869,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5420,43000,1967,20.94,0.084,,,1,3.864,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5463,43043,1968,20.95,0.076,,,1,3.862,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5473,43053,1968,20.95,0.084,,,1,3.859,35.95,20층 1879㎡(52.3×36.0m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5500,43080,1969,20.95,0.089,,,1,3.855,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,90,21,37580,400.0,5534,43114,1969,20.96,0.08,,,1,3.854,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5463,43043,1968,20.95,0.073,,,1,3.853,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,90,23,37580,400.0,5448,43028,1968,20.95,0.069,,,1,3.848,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,90,27,37580,400.0,5534,43114,1969,20.96,0.072,,,1,3.844,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,90,23,37580,400.0,5463,43043,1968,20.95,0.073,,,1,3.843,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,90,25,37580,400.0,5463,43043,1968,20.95,0.05,,,1,3.836,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,90,23,37580,400.0,5489,43069,1968,20.95,0.075,,,1,3.835,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,91,25,37580,400.0,5448,43028,1968,20.95,0.043,,,1,3.875,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5463,43043,1968,20.95,0.047,,,1,3.873,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5489,43069,1968,20.95,0.06,,,1,3.87,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,91,29,37580,400.0,5420,43000,1967,20.94,0.073,,,1,3.868,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5463,43043,1968,20.95,0.054,,,1,3.867,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5420,43000,1967,20.94,0.093,,,1,3.865,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5420,43000,1967,20.94,0.115,,,1,3.863,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,25,37580,400.0,5406,42986,1967,20.94,0.127,,,1,3.861,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,91,25,37580,400.0,5406,42986,1967,20.94,0.13,,,1,3.86,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5534,43114,1969,20.96,0.07,,,1,3.859,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5489,43069,1968,20.95,0.1,,,1,3.859,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5448,43028,1968,20.95,0.119,,,1,3.859,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,91,25,37580,400.0,5420,43000,1967,20.94,0.137,,,1,3.856,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5500,43080,1969,20.95,0.109,,,1,3.856,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5420,43000,1967,20.94,0.107,,,1,3.856,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5500,43080,1969,20.95,0.105,,,1,3.856,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5463,43043,1968,20.95,0.121,,,1,3.855,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5489,43069,1968,20.95,0.108,,,1,3.854,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5500,43080,1969,20.95,0.09,,,1,3.854,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5489,43069,1968,20.95,0.102,,,1,3.853,35.39,20층 1879㎡(53.1×35.4m)
2개동,5 미세조정,20+20,20,70.0,91,26,37580,400.0,7888,45468,2006,21.36,0.048,4.3,0.12,2,3.853,24.71,20층 940㎡(38.0×24.7m) + 20층 940㎡(38.0×24.7m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5473,43053,1968,20.95,0.072,,,1,3.852,35.95,20층 1879㎡(52.3×36.0m)
단일,5 미세조정,20,20,70.0,91,25,37580,400.0,5500,43080,1969,20.95,0.108,,,1,3.85,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5500,43080,1969,20.95,0.112,,,1,3.849,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,91,24,37580,400.0,5420,43000,1967,20.94,0.056,,,1,3.848,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5534,43114,1969,20.96,0.125,,,1,3.844,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,91,23,37580,400.0,5697,43277,1972,20.99,0.083,,,1,3.84,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5608,43188,1970,20.97,0.108,,,1,3.838,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5608,43188,1970,20.97,0.104,,,1,3.838,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5534,43114,1969,20.96,0.087,,,1,3.836,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5608,43188,1970,20.97,0.126,,,1,3.832,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,91,27,37580,400.0,5652,43232,1971,20.98,0.107,,,1,3.826,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,70.0,92,29,37580,400.0,5386,42966,1967,20.93,0.089,,,1,3.879,45.16,20층 1879㎡(41.6×45.2m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5386,42966,1967,20.93,0.092,,,1,3.878,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.074,,,1,3.871,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5398,42978,1967,20.94,0.079,,,1,3.871,40.07,20층 1879㎡(46.9×40.1m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.108,,,1,3.87,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.084,,,1,3.869,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,29,37580,400.0,5386,42966,1967,20.93,0.091,,,1,3.869,41.64,20층 1879㎡(45.1×41.6m)
단일,1b 층수·세장비,20,20,70.0,92,23,37580,400.0,5489,43069,1968,20.95,0.056,,,1,3.868,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5534,43114,1969,20.96,0.054,,,1,3.868,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.089,,,1,3.868,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,29,37580,400.0,5386,42966,1967,20.93,0.086,,,1,3.867,41.64,20층 1879㎡(45.1×41.6m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.086,,,1,3.867,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5463,43043,1968,20.95,0.066,,,1,3.865,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.112,,,1,3.865,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.062,,,1,3.862,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.059,,,1,3.862,38.39,20층 1879㎡(48.9×38.4m)
단일,1b 층수·세장비,20,20,70.0,92,23,37580,400.0,5489,43069,1968,20.95,0.072,,,1,3.861,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.094,,,1,3.861,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.09,,,1,3.861,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5448,43028,1968,20.95,0.097,,,1,3.861,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.087,,,1,3.861,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,29,37580,400.0,5398,42978,1967,20.94,0.08,,,1,3.861,40.07,20층 1879㎡(46.9×40.1m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5427,43007,1967,20.94,0.065,,,1,3.86,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5489,43069,1968,20.95,0.082,,,1,3.859,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,21,37580,400.0,5420,43000,1967,20.94,0.128,,,1,3.859,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5395,42975,1967,20.94,0.139,,,1,3.859,40.41,20층 1879㎡(46.5×40.4m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5500,43080,1969,20.95,0.077,,,1,3.858,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5406,42986,1967,20.94,0.13,,,1,3.858,39.39,20층 1879㎡(47.7×39.4m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5500,43080,1969,20.95,0.084,,,1,3.858,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5489,43069,1968,20.95,0.091,,,1,3.856,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5463,43043,1968,20.95,0.1,,,1,3.855,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5420,43000,1967,20.94,0.089,,,1,3.854,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5420,43000,1967,20.94,0.084,,,1,3.854,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5489,43069,1968,20.95,0.085,,,1,3.852,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5500,43080,1969,20.95,0.11,,,1,3.852,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5448,43028,1968,20.95,0.087,,,1,3.852,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5489,43069,1968,20.95,0.109,,,1,3.851,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5448,43028,1968,20.95,0.147,,,1,3.851,36.94,20층 1879㎡(50.9×36.9m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5427,43007,1967,20.94,0.092,,,1,3.85,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,92,21,37580,400.0,5534,43114,1969,20.96,0.108,,,1,3.849,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,22,37580,400.0,5420,43000,1967,20.94,0.084,,,1,3.848,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5534,43114,1969,20.96,0.111,,,1,3.848,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5500,43080,1969,20.95,0.114,,,1,3.848,35.04,20층 1879㎡(53.6×35.0m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5427,43007,1967,20.94,0.07,,,1,3.848,38.01,20층 1879㎡(49.4×38.0m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5534,43114,1969,20.96,0.114,,,1,3.847,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5697,43277,1972,20.99,0.082,,,1,3.847,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5534,43114,1969,20.96,0.114,,,1,3.845,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,19,37580,400.0,5534,43114,1969,20.96,0.078,,,1,3.844,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,25,37580,400.0,5534,43114,1969,20.96,0.117,,,1,3.844,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,24,37580,400.0,5534,43114,1969,20.96,0.12,,,1,3.842,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5463,43043,1968,20.95,0.099,,,1,3.84,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5463,43043,1968,20.95,0.102,,,1,3.84,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5489,43069,1968,20.95,0.1,,,1,3.84,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5534,43114,1969,20.96,0.1,,,1,3.839,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5534,43114,1969,20.96,0.137,,,1,3.838,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,23,37580,400.0,5534,43114,1969,20.96,0.133,,,1,3.838,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,92,27,37580,400.0,5534,43114,1969,20.96,0.142,,,1,3.835,34.06,20층 1879㎡(55.2×34.1m)
